Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043586~tongue development	6	2.3346303501945527	6.19775372845503E-7	SOX2, BNC2, PRDM16, LEF1, EGFR, GLI3	234	14	18082	33.11721611721612	0.0012486872791998005	7.809169697853338E-5	7.468293242788312E-5
GOTERM_BP_DIRECT	GO:0030900~forebrain development	10	3.8910505836575875	1.6308537333065966E-6	NOTCH1, NFIB, RFX4, NR2F1, TRP73, PAX6, NR2F2, SSTR2, NEUROG2, GLI3	234	86	18082	8.98529119459352	0.0032824048987926124	1.9340006625565289E-4	1.8495799987147755E-4
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	8	3.11284046692607	1.881282660953863E-6	SOX2, TCF7L2, TCF7L1, SFRP1, ZHX2, PRDM16, HES1, SOX9	234	46	18082	13.438870308435527	0.0037854863253518056	2.1070365802683264E-4	2.01506276128836E-4
GOTERM_BP_DIRECT	GO:0050767~regulation of neurogenesis	7	2.7237354085603114	2.4134295730310993E-6	SOX2, EOMES, NOTCH1, CHD7, HES1, PAX6, HES5	234	31	18082	17.448855803694514	0.004853662616629673	2.464011347796665E-4	2.356455296900779E-4
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	56	21.78988326848249	2.444455702179231E-6	BTG2, ZFP521, BNC2, CDCA7L, CHD7, ZBTB20, BRCA1, GLI3, GLI2, SOX2, DACH1, SALL3, SOX9, SOX6, TEAD1, EOMES, ZHX2, LMO3, ZFP536, TRP73, EBF3, PAX6, POU3F2, CBFA2T3, FOXP2, ZEB1, MDFIC, RFX4, ZFPM2, CREB5, NOTCH2, NOTCH1, TSHZ3, SATB2, LEF1, RAD54B, NEUROD1, PRDM16, RGS20, HES1, HES5, SAMD4, TCF7L2, WWTR1, TCF7L1, PCGF5, ATAD2, NR2F1, NR2F2, MEIS2, HOPX, NFIB, ID3, LHX5, NEUROG2, LHX9	234	2279	18082	1.8987785165933477	0.004915905907291629	2.464011347796665E-4	2.356455296900779E-4
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	28	10.894941634241246	3.067613121316142E-6	NOTCH2, ROBO2, SEMA5B, NOTCH1, ZFP521, NXN, LRP4, GLI2, NEUROD1, MDK, PRDM16, RGS20, QK, SOX9, HES5, NTNG1, EOMES, CADM1, TESC, PAX6, BMP7, CBFA2T3, GADD45G, EDAR, SFRP1, CDK6, ZEB1, NEUROG2	234	780	18082	2.7739206662283586	0.006165234006190956	2.9449085964634966E-4	2.8163609989988197E-4
GOTERM_BP_DIRECT	GO:0007411~axon guidance	12	4.669260700389105	3.7240945029388304E-6	ROBO2, EPHA4, TGFB2, FLRT2, BOC, GAS1, PAX6, UNC5D, BMP7, NEUROG2, GLI3, GLI2	234	149	18082	6.22336947169162	0.007479675453218482	3.4126247808748556E-4	3.263661000757302E-4
GOTERM_BP_DIRECT	GO:0050679~positive regulation of epithelial cell proliferation	9	3.501945525291829	5.9798935743012726E-6	TCF7L2, SFRP1, NOTCH1, CCND2, HTRA1, GAS1, SOX9, EGFR, FOXP2	234	76	18082	9.15080971659919	0.011983125069701561	5.241506715561463E-4	5.01271078750124E-4
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	8	3.11284046692607	1.614873770160365E-5	EDAR, TCF7L2, LEF1, TNC, LRP4, BMP7, GLI3, GLI2	234	63	18082	9.812508479175147	0.03203187220309467	0.0013564939669347066	0.001297281928695493
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	8	3.11284046692607	3.897586386794415E-5	SOX2, TGFB2, SFRP1, CDK6, GAS1, PAX6, SOX9, PTN	234	72	18082	8.585944919278253	0.07556900646208098	0.0031430136623110164	0.003005818621495853
GOTERM_BP_DIRECT	GO:0021861~forebrain radial glial cell differentiation	4	1.556420233463035	4.105206088942273E-5	LEF1, HES1, HES5, GLI3	234	6	18082	51.51566951566952	0.07943038478026787	0.0031831136443490854	0.003044168207492578
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	15	5.836575875486381	4.889051641110841E-5	EOMES, NOTCH1, TSHZ3, SATB2, TRP73, PAX6, GLI3, ZFP36L1, SOX2, CDK6, PLAGL1, BCL2, PHGDH, APOE, SOX6	234	308	18082	3.763320013320013	0.09386383394046771	0.0036504918920294283	0.003491145023726556
GOTERM_BP_DIRECT	GO:0048663~neuron fate commitment	6	2.3346303501945527	5.158938622445441E-5	SOX2, TGFB2, NOTCH1, ZFP521, NRG1, GLI3	234	32	18082	14.488782051282051	0.09878090792363303	0.003701507146467967	0.0035399334218205554
GOTERM_BP_DIRECT	GO:0001942~hair follicle development	7	2.7237354085603114	5.324588653153325E-5	EDAR, TGFB2, LRP4, DBI, SOX9, CELSR1, EGFR	234	52	18082	10.402202498356345	0.10178567074479838	0.003701507146467967	0.0035399334218205554
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	5	1.9455252918287937	5.604621706632157E-5	TGFB2, NOTCH1, HEG1, CHD7, NRG1	234	17	18082	22.727501256913023	0.10684249835224358	0.0037663057868568095	0.0036019035501289325
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	17	6.614785992217899	6.390846113700182E-5	TGFB2, TESC, LEF1, TNC, WNT8B, PAX6, NRG1, BRCA1, MT3, EDAR, RGCC, CDK6, HES1, QK, SOX9, VIM, EZR	234	399	18082	3.292354818670608	0.12088853001594346	0.004156111537167602	0.003974693970069016
GOTERM_BP_DIRECT	GO:0009611~response to wounding	7	2.7237354085603114	9.926413377357035E-5	TGFB2, MDK, SLC1A2, SLC1A3, ID3, PAX6, ZFP36L1	234	58	18082	9.326112584733275	0.18137274967550343	0.006193492366332678	0.005923141509072124
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	9	3.501945525291829	1.0138157147270752E-4	NEUROD1, BTG2, SFRP1, PAX6, NR2F2, CELSR1, GLI3, CDON, GLI2	234	112	18082	6.209478021978022	0.1848601694557469	0.006193492366332678	0.005923141509072124
GOTERM_BP_DIRECT	GO:0060021~palate development	8	3.11284046692607	1.1335372700451697E-4	TGFB2, BNC2, SATB2, PRDM16, CHD7, LEF1, GAS1, GLI3	234	85	18082	7.272800402212168	0.20430080992767707	0.0067212092247384185	0.0064278231077855505
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	5	1.9455252918287937	1.3534409921330144E-4	SFRP1, NOTCH1, BCL2, LRP4, SOX9	234	21	18082	18.3984533984534	0.23880991585151012	0.0077958201146861635	0.007455526379521292
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	7	2.7237354085603114	1.5794554378317769E-4	NOTCH2, TGFB2, NOTCH1, LEF1, LRP4, BMP7, GLI3	234	63	18082	8.585944919278253	0.27271973389950943	0.008844950451857951	0.008458861344832405
GOTERM_BP_DIRECT	GO:0043497~regulation of protein heterodimerization activity	4	1.556420233463035	1.6754185098184752E-4	BCL2, HES1, NRG1, CDON	234	9	18082	34.34377967711301	0.2866568296893174	0.009128766799443367	0.008730288883594648
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	16	6.22568093385214	2.0735014514107749E-4	NOTCH2, EOMES, TCF7L2, TCF7L1, ZHX2, NOTCH1, TSHZ3, LEF1, PAX6, NR2F2, POU3F2, SOX2, BRIP1, RFX4, HES1, SOX9	234	397	18082	3.1142974014510543	0.3416780862259212	0.011000470858010848	0.010520291574526247
GOTERM_BP_DIRECT	GO:0030902~hindbrain development	5	1.9455252918287937	2.3311374346511344E-4	NEUROD1, NFIB, PAX6, BMP7, GLI2	234	24	18082	16.098646723646723	0.3750052892574911	0.012050187354504326	0.011524187112839455
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	9	3.501945525291829	2.423323479703917E-4	PTPRD, BTG2, NOTCH1, WNT8B, ID3, GFRA1, POU3F2, NEUROG2, HES5	234	127	18082	5.476075105996366	0.3865160753352813	0.012213550337707742	0.011680419172172881
GOTERM_BP_DIRECT	GO:0001822~kidney development	9	3.501945525291829	2.8413198798234174E-4	ROBO2, TGFB2, CENPF, BCL2, TRP73, LRP4, BMP7, GLI3, GLI2	234	130	18082	5.349704142011834	0.43610740500484524	0.013970977750546365	0.013361133483657436
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	7	2.7237354085603114	3.056260783532866E-4	BOC, HES1, PAX6, HES5, GLI3, CDON, GLI2	234	71	18082	7.6185145058384505	0.460027111792198	0.014150312294370186	0.013532639932314343
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	5	1.9455252918287937	3.2141298386247535E-4	SOX2, NOTCH1, DCT, PAX6, GLI3	234	26	18082	14.860289283366207	0.4769471301995576	0.014150312294370186	0.013532639932314343
GOTERM_BP_DIRECT	GO:0035904~aorta development	5	1.9455252918287937	3.2141298386247535E-4	CHD7, PRICKLE1, LTBP1, LOXL1, ADAMTS6	234	26	18082	14.860289283366207	0.4769471301995576	0.014150312294370186	0.013532639932314343
GOTERM_BP_DIRECT	GO:0007435~salivary gland morphogenesis	4	1.556420233463035	3.2287418925646256E-4	TGFB2, PAX6, BMP7, EGFR	234	11	18082	28.099456099456102	0.47848616199540306	0.014150312294370186	0.013532639932314343
GOTERM_BP_DIRECT	GO:0048708~astrocyte differentiation	4	1.556420233463035	3.2287418925646256E-4	NOTCH1, PAX6, SOX6, HES5	234	11	18082	28.099456099456102	0.47848616199540306	0.014150312294370186	0.013532639932314343
GOTERM_BP_DIRECT	GO:0001657~ureteric bud development	6	2.3346303501945527	3.7101882295026433E-4	ROBO2, SFRP1, TSHZ3, BMPER, BCL2, BMP7	234	48	18082	9.659188034188034	0.5267411258698428	0.015914339299313466	0.015219665758470417
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	14	5.447470817120623	4.216130290623991E-4	NOTCH2, TOP2A, TCF7L2, TGFB2, NOTCH1, TRP73, LPAR1, PTN, BMP7, CLU, GADD45G, NEUROD1, SFRP1, ID3	234	335	18082	3.229340477101671	0.5726496441050148	0.017707747220620764	0.01693479000067303
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	6	2.3346303501945527	4.496019703115704E-4	NEUROD1, LPAR1, LHX5, PTN, SSTR2, FOXP2	234	50	18082	9.272820512820513	0.5961054267222079	0.01849790963567604	0.017690461199198117
GOTERM_BP_DIRECT	GO:0042493~response to drug	14	5.447470817120623	4.7480881650805E-4	TGFB2, HTR1F, TRP73, SLC1A2, SLC1A3, PTN, ADCY1, RAD54B, CST3, NEUROD1, SFRP1, MDK, BCL2, PDE3A	234	339	18082	3.191236164687492	0.6161263791747404	0.019144291481604576	0.01830862796455041
GOTERM_BP_DIRECT	GO:2000974~negative regulation of pro-B cell differentiation	3	1.1673151750972763	4.917917233856197E-4	NOTCH1, HES1, HES5	234	3	18082	77.27350427350427	0.6290529645949263	0.019362690745429324	0.018517493927176457
GOTERM_BP_DIRECT	GO:0043010~camera-type eye development	7	2.7237354085603114	5.086426014124512E-4	NEUROD1, CHD7, GAS1, PAX6, HES5, GLI3, FOXP2	234	78	18082	6.934801665570896	0.6414489965224482	0.019362690745429324	0.018517493927176457
GOTERM_BP_DIRECT	GO:0007420~brain development	11	4.280155642023346	5.09038992811386E-4	ROBO2, CST3, EOMES, CADM1, CD9, NRG1, PAX6, PLCB1, MT3, HES5, GLI3	234	216	18082	3.935224754669199	0.6417355549140471	0.019362690745429324	0.018517493927176457
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	5	1.9455252918287937	5.658767587200905E-4	RFX4, SLC1A2, HES1, HES5, GLI3	234	30	18082	12.87891737891738	0.6805423119293055	0.02112606565888338	0.020203896126154343
GOTERM_BP_DIRECT	GO:0008584~male gonad development	8	3.11284046692607	6.206248154485742E-4	TGFB2, LHCGR, BRIP1, SFRP1, TESC, BCL2, SOX9, LHX9	234	112	18082	5.5195360195360195	0.7139441035778347	0.022408134673235405	0.021430001810514812
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	7	2.7237354085603114	6.224481853676501E-4	TGFB2, BCL2, SHROOM3, NRG1, SOX6, CLU, EGFR	234	81	18082	6.677957159438641	0.714994341668361	0.022408134673235405	0.021430001810514812
GOTERM_BP_DIRECT	GO:0051216~cartilage development	7	2.7237354085603114	6.64467288856348E-4	ZEB1, SATB2, COL11A1, SOX9, SOX6, BMP7, HES5	234	82	18082	6.5965186574942685	0.7381572903878171	0.02350115884797189	0.022475314612544543
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	11	4.280155642023346	7.514235393787628E-4	TGFB2, NOTCH1, SPARC, CDK6, TNC, LHX5, SOX9, BRCA1, TEAD1, EGFR, GLI3	234	227	18082	3.7445310440905155	0.7802883546045509	0.025583170782376933	0.024466445073622382
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	6	2.3346303501945527	7.614038923326468E-4	SOX2, SFRP1, NOTCH1, CDK6, IGFBP5, ID3	234	56	18082	8.27930402930403	0.784668142480603	0.025583170782376933	0.024466445073622382
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	6	2.3346303501945527	7.614038923326468E-4	SOX2, SFRP1, ZNRF3, NXN, GRB10, LRP4	234	56	18082	8.27930402930403	0.784668142480603	0.025583170782376933	0.024466445073622382
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	4	1.556420233463035	8.570420110797402E-4	NEUROD1, MT2, MT1, APOE	234	15	18082	20.60626780626781	0.8224561245219084	0.02832453597273371	0.02708814749773343
GOTERM_BP_DIRECT	GO:0007389~pattern specification process	6	2.3346303501945527	8.945231721900672E-4	ZEB1, SHROOM3, HES1, BMP7, GLI3, GLI2	234	58	18082	7.993810786914235	0.8353882765725223	0.028973079304454828	0.02770838139830799
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	5	1.9455252918287937	9.197802953795184E-4	WWTR1, TGFB2, NOTCH1, RGCC, LEF1	234	34	18082	11.363750628456511	0.8435674515936464	0.028973079304454828	0.02770838139830799
GOTERM_BP_DIRECT	GO:0048709~oligodendrocyte differentiation	5	1.9455252918287937	9.197802953795184E-4	NOTCH1, NRG1, SOX9, SOX6, GLI3	234	34	18082	11.363750628456511	0.8435674515936464	0.028973079304454828	0.02770838139830799
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	8	3.11284046692607	0.001186830617388458	NOTCH2, NOTCH1, CDK6, MAML2, HES1, MAML3, SOX9, HES5	234	125	18082	4.945504273504274	0.9087426265186007	0.036810008071617405	0.03520322200499918
GOTERM_BP_DIRECT	GO:0050678~regulation of epithelial cell proliferation	4	1.556420233463035	0.0012567118102742283	NOTCH1, EDNRB, HES1, HES5	234	17	18082	18.18200100553042	0.9207481326477374	0.0380401014836553	0.036379620863337014
GOTERM_BP_DIRECT	GO:0007399~nervous system development	14	5.447470817120623	0.0012642295631968775	ROBO2, NTNG1, SEMA5B, EPHA4, NRN1, NR2F1, SLC1A2, NRG1, GFRA1, NEUROD1, ZEB1, DLG2, HES5, NEUROG2	234	377	18082	2.869573102994854	0.9219416941879536	0.0380401014836553	0.036379620863337014
GOTERM_BP_DIRECT	GO:0042060~wound healing	7	2.7237354085603114	0.0013597790837956666	NOTCH2, TGFB2, SPARC, TNC, CELSR1, EGFR, GLI3	234	94	18082	5.754409892707765	0.9356346681009791	0.040313450484295056	0.0385537363758536
GOTERM_BP_DIRECT	GO:0001656~metanephros development	5	1.9455252918287937	0.0014062529343393658	ROBO2, TSHZ3, BCL2, ID3, GLI3	234	38	18082	10.167566351776877	0.9413988614895175	0.0410870422554806	0.03929356025226518
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	4	1.556420233463035	0.0014937876016320063	SFRP1, BCL2, TRP73, EGFR	234	18	18082	17.171889838556506	0.9508917041374602	0.04197936093330636	0.04014692851161442
GOTERM_BP_DIRECT	GO:0021542~dentate gyrus development	4	1.556420233463035	0.0014937876016320063	NEUROD1, BTG2, MDK, LEF1	234	18	18082	17.171889838556506	0.9508917041374602	0.04197936093330636	0.04014692851161442
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	6	2.3346303501945527	0.0014992628904752273	FABP7, PRDM16, SPOCK1, NRG1, PHGDH, NEUROG2	234	65	18082	7.1329388560157785	0.9514315932306177	0.04197936093330636	0.04014692851161442
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	5	1.9455252918287937	0.0015513029196881694	NRG1, SOX9, POU3F2, HES5, GLI3	234	39	18082	9.906859522244137	0.9562758628068981	0.04284146145330616	0.04097139765970946
GOTERM_BP_DIRECT	GO:0048839~inner ear development	6	2.3346303501945527	0.0016053879539184765	SOX2, NEUROD1, TGFB2, SPARC, BMPER, GLI3	234	66	18082	7.024864024864025	0.9607993828038909	0.043318231889555525	0.041427356688027314
GOTERM_BP_DIRECT	GO:0016202~regulation of striated muscle tissue development	3	1.1673151750972763	0.0016115413649388218	CENPF, BOC, CDON	234	5	18082	46.36410256410256	0.9612834472100801	0.043318231889555525	0.041427356688027314
GOTERM_BP_DIRECT	GO:0001654~eye development	5	1.9455252918287937	0.0017064460301151598	SOX2, CST3, TGFB2, MEIS2, BMP7	234	40	18082	9.659188034188034	0.9680356415049352	0.04526572627252845	0.043289841395553
GOTERM_BP_DIRECT	GO:0048598~embryonic morphogenesis	4	1.556420233463035	0.0017571019766657568	ZEB1, GAS1, GLI3, CDON	234	19	18082	16.268106162843004	0.9711438847641796	0.04600412447997618	0.04399600793521531
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	7	2.7237354085603114	0.0021702489851665448	SOX2, NEUROD1, ZEB1, BMP7, NEUROG2, CDON, GLI2	234	103	18082	5.25159737781097	0.9874743469652694	0.05609258915507377	0.053644103120526906
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	5	1.9455252918287937	0.0022359946481520223	PTPRD, NEUROD1, FLRT2, LRRTM4, FLRT1	234	43	18082	8.98529119459352	0.9890324284945614	0.05706031912246173	0.05456959090679872
GOTERM_BP_DIRECT	GO:0007221~positive regulation of transcription of Notch receptor target	3	1.1673151750972763	0.0023967860170531754	NOTCH1, MAML2, MAML3	234	6	18082	38.636752136752136	0.9920749006211321	0.06039900762974002	0.05776254301098153
GOTERM_BP_DIRECT	GO:0021766~hippocampus development	6	2.3346303501945527	0.002509153541843409	BCAN, MDK, LEF1, TRP73, LHX5, GLI3	234	73	18082	6.3512469265893925	0.9936848918310821	0.06245004370810263	0.059724049736717195
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	7	2.7237354085603114	0.0027544953551903797	CCDC80, TTYH1, BOC, BCL2, SOX9, EGFR, CDON	234	108	18082	5.008467869578981	0.9961540116152602	0.0677202760495586	0.06476423225374453
GOTERM_BP_DIRECT	GO:0030514~negative regulation of BMP signaling pathway	5	1.9455252918287937	0.002869088909038551	TCF7L2, SFRP1, NOTCH1, BMPER, HTRA1	234	46	18082	8.399293942772204	0.9969493380230176	0.06885813381692522	0.06585242162650388
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	5	1.9455252918287937	0.002869088909038551	SOX2, EOMES, NEUROD1, BMP7, CLU	234	46	18082	8.399293942772204	0.9969493380230176	0.06885813381692522	0.06585242162650388
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	4	1.556420233463035	0.003091831216699644	SOX2, NOTCH1, SOX9, CDON	234	23	18082	13.438870308435527	0.9980555722018576	0.0733309615631351	0.0701300068917284
GOTERM_BP_DIRECT	GO:0045607~regulation of auditory receptor cell differentiation	3	1.1673151750972763	0.00332703767555976	NOTCH1, HES1, HES5	234	7	18082	33.11721611721612	0.9987916391378223	0.0779919529526567	0.07458754230789788
GOTERM_BP_DIRECT	GO:0016477~cell migration	9	3.501945525291829	0.0033972553555320795	TGFB2, MDK, PALLD, SPATA13, HES1, NRG1, GFRA1, ADAMTS12, DOCK1	234	191	18082	3.641159887233186	0.9989516385810735	0.07872260685922612	0.07528630259156148
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	7	2.7237354085603114	0.0034493579176391536	SOX2, WWTR1, SFRP1, IGFBP5, LEF1, TNC, GLI2	234	113	18082	4.786854247031238	0.9990565115807373	0.07902165411318789	0.07557229619554873
