Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	4	6.666666666666667	9.795115157731481E-4	EDAR, LRP4, BMP7, GLI3	57	63	18082	20.14146477304372	0.5438680886782947	0.06538239367785764	0.06399475236384568
GOTERM_BP_DIRECT	GO:0030326~embryonic limb morphogenesis	4	6.666666666666667	9.795115157731481E-4	NOTCH2, LRP4, BMP7, GLI3	57	63	18082	20.14146477304372	0.5438680886782947	0.06538239367785764	0.06399475236384568
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	8	13.333333333333334	0.0013593396167917336	NOTCH2, RAD51B, SFRP1, FGF15, CALCRL, HGF, ENPP2, HES5	57	542	18082	4.682333139120865	0.6636394907322882	0.07455666302856405	0.07297431187814508
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	4	6.666666666666667	0.0013853419553371436	BOC, HES5, GLI3, NKX2-2	57	71	18082	17.872003953545835	0.6705821408049524	0.07455666302856405	0.07297431187814508
GOTERM_BP_DIRECT	GO:0006882~cellular zinc ion homeostasis	3	5.0	0.0013961921915461432	MT2, MT1, MT3	57	18	18082	52.87134502923976	0.6734366719076845	0.07455666302856405	0.07297431187814508
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	4	6.666666666666667	0.0016854427561279004	HGF, PLCE1, CSPG4, LPAR3	57	76	18082	16.696214219759923	0.7410651089801827	0.08437747797865301	0.08258669505026713
GOTERM_BP_DIRECT	GO:0048714~positive regulation of oligodendrocyte differentiation	3	5.0	0.0024887961877560396	ENPP2, OLIG2, NKX2-2	57	24	18082	39.65350877192982	0.8641237331262895	0.11677124373423065	0.11429295266871016
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	9	15.0	0.0026240728929040596	NOTCH2, EDAR, SFRP1, PRDM16, LRP4, CSPG4, BMP7, HES5, NKX2-2	57	780	18082	3.660323886639676	0.8781110588618756	0.11677124373423065	0.11429295266871016
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	7	11.666666666666666	0.002874754190117171	ENPP2, PLCE1, HMGCS2, APOE, BRCA1, PLD1, PNLIP	57	459	18082	4.837900852348736	0.9003403382358358	0.12119358454125546	0.11862143605536116
GOTERM_BP_DIRECT	GO:0021522~spinal cord motor neuron differentiation	3	5.0	0.0036249334795500085	OLIG2, GLI3, NKX2-2	57	29	18082	32.81669691470054	0.9454614286662637	0.144310043654485	0.1412472836767993
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	6.666666666666667	0.003783409384199981	HGF, ENPP2, LRP4, CSPG4	57	101	18082	12.563487927740143	0.9519857889997095	0.144310043654485	0.1412472836767993
GOTERM_BP_DIRECT	GO:0048663~neuron fate commitment	3	5.0	0.0044022442885485	OLIG1, OLIG2, GLI3	57	32	18082	29.740131578947366	0.9708115478235867	0.16028171250578854	0.15687997828281924
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	4	6.666666666666667	0.004683786955707548	ENPP2, PLCE1, PLD1, PNLIP	57	109	18082	11.641397070658297	0.9767285268337746	0.16311797180529333	0.1596560423162921
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	3	5.0	0.006486247303702163	HES5, GLI3, NKX2-2	57	39	18082	24.402159244264503	0.9945514562308426	0.21208198781380633	0.20758087196757072
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	6	10.0	0.006619288009169985	NOTCH2, BRIP1, SFRP1, HIST1H2AE, BMP7, GLI3	57	384	18082	4.956688596491228	0.9951056579034954	0.21208198781380633	0.20758087196757072
GOTERM_BP_DIRECT	GO:0001822~kidney development	4	6.666666666666667	0.007625787212737365	LRP4, BMP7, GLI3, DCN	57	130	18082	9.760863697705803	0.9978270395337121	0.2349329060539473	0.22994681441484977
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	3	5.0	0.00893526685935164	TCF7L1, SFRP1, PRDM16	57	46	18082	20.68878718535469	0.9992453949288952	0.24731605933257023	0.24206715420316488
GOTERM_BP_DIRECT	GO:0021778~oligodendrocyte cell fate specification	2	3.3333333333333335	0.009262773757774167	OLIG2, SOX6	57	3	18082	211.48538011695905	0.9994209130681712	0.24731605933257023	0.24206715420316488
GOTERM_BP_DIRECT	GO:0021529~spinal cord oligodendrocyte cell differentiation	2	3.3333333333333335	0.009262773757774167	OLIG2, NKX2-2	57	3	18082	211.48538011695905	0.9994209130681712	0.24731605933257023	0.24206715420316488
GOTERM_BP_DIRECT	GO:0021530~spinal cord oligodendrocyte cell fate specification	2	3.3333333333333335	0.009262773757774167	OLIG2, NKX2-2	57	3	18082	211.48538011695905	0.9994209130681712	0.24731605933257023	0.24206715420316488
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	9	15.0	0.011095311404293089	PLAGL1, GLIS3, BRCA1, SOX6, BMP7, HES5, GLI3, DCN, NKX2-2	57	995	18082	2.869399629727585	0.9998685673649783	0.2866885301560892	0.28060400454728324
GOTERM_BP_DIRECT	GO:0010273~detoxification of copper ion	2	3.3333333333333335	0.012331598619083166	MT2, MT1	57	4	18082	158.6140350877193	0.9999517453916696	0.3086753279339255	0.30212416616753757
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	3	5.0	0.013035288771582807	SFRP1, IGFBP5, RORB	57	56	18082	16.994360902255636	0.9999727352527128	0.3164020092738736	0.3096868605127552
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	5	8.333333333333332	0.013721857074755456	NOTCH2, RAD51B, SOX6, LRP1B, GLI3	57	299	18082	5.304817227014023	0.9999843855599395	0.3232708093199741	0.3164098807825964
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	3	5.0	0.014864541868127351	ANO1, LHCGR, PLCE1	57	60	18082	15.861403508771929	0.9999938304038847	0.33319623421232264	0.32612465371093746
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	5	8.333333333333332	0.01514766673572902	PLAGL1, PHGDH, APOE, SOX6, GLI3	57	308	18082	5.14980633401686	0.999995099215078	0.33319623421232264	0.32612465371093746
GOTERM_BP_DIRECT	GO:0006875~cellular metal ion homeostasis	2	3.3333333333333335	0.015391086973602917	MT1, MT3	57	5	18082	126.89122807017542	0.99999597955583	0.33319623421232264	0.32612465371093746
GOTERM_BP_DIRECT	GO:0007568~aging	4	6.666666666666667	0.01646943610768562	IGFBP5, ALDOC, APOE, DCN	57	173	18082	7.334753067640198	0.9999983286160263	0.3471583769014785	0.33979047127435597
GOTERM_BP_DIRECT	GO:0021861~forebrain radial glial cell differentiation	2	3.3333333333333335	0.01844126671236146	HES5, GLI3	57	6	18082	105.74269005847952	0.9999996650735242	0.3787552470923469	0.37071674621772777
GOTERM_BP_DIRECT	GO:0060687~regulation of branching involved in prostate gland morphogenesis	2	3.3333333333333335	0.02148216564332281	SFRP1, BMP7	57	7	18082	90.63659147869673	0.9999999721025107	0.4301803670075392	0.4210504466091271
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	3	5.0	0.023765338148934268	PREX2, PLEKHG1, ARHGEF3	57	77	18082	12.359535201640464	0.9999999957052981	0.46429355749503287	0.4544396367991333
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	7	11.666666666666666	0.02471207754617689	NOTCH2, PRDM16, GLIS3, OLIG2, SOX6, HES5, GLI3	57	729	18082	3.0460857218492046	0.9999999980257154	0.47129462177351644	0.46129211419530197
GOTERM_BP_DIRECT	GO:0051216~cartilage development	3	5.0	0.026710481052428334	SOX6, BMP7, HES5	57	82	18082	11.605905006418485	0.9999999996181619	0.49756035634872314	0.4870003987233445
GOTERM_BP_DIRECT	GO:0006707~cholesterol catabolic process	2	3.3333333333333335	0.02753623190547169	APOE, MT3	57	9	18082	70.49512670565302	0.9999999998065285	0.4979984513328177	0.4874291958113971
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	12	20.0	0.027977441086113355	NOTCH2, TCF7L1, PRDM16, GLIS3, OLIG1, OLIG2, BRCA1, RORB, SOX6, HES5, GLI3, NKX2-2	57	1885	18082	2.0194890409046486	0.9999999998654909	0.4979984513328177	0.4874291958113971
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	3	5.0	0.02979534715627143	CALCRL, HGF, APOE	57	87	18082	10.938898971566847	0.9999999999699707	0.5188276754820308	0.507816351532974
GOTERM_BP_DIRECT	GO:0042060~wound healing	3	5.0	0.03433971035113309	NOTCH2, GLI3, DCN	57	94	18082	10.124300111982082	0.9999999999993012	0.5852363402395235	0.5728155939423052
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	5	8.333333333333332	0.0351804761121076	PREX2, IGFBP5, ARHGEF3, PLCE1, CSPG4	57	400	18082	3.965350877192982	0.9999999999996522	0.585505620704961	0.5730791593416847
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	2	3.3333333333333335	0.03654841577434214	MT2, MT3	57	12	18082	52.87134502923976	0.9999999999998884	0.585505620704961	0.5730791593416847
GOTERM_BP_DIRECT	GO:0071294~cellular response to zinc ion	2	3.3333333333333335	0.03654841577434214	MT2, MT1	57	12	18082	52.87134502923976	0.9999999999998884	0.585505620704961	0.5730791593416847
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	3	5.0	0.03984048952472388	SFRP1, LRP4, GLI3	57	102	18082	9.330237358101135	0.9999999999999928	0.6257300413588985	0.6124498781839907
GOTERM_BP_DIRECT	GO:0043586~tongue development	2	3.3333333333333335	0.04251091437481787	PRDM16, GLI3	57	14	18082	45.318295739348365	0.9999999999999992	0.6548315848890214	0.6409337859587925
GOTERM_BP_DIRECT	GO:0008584~male gonad development	3	5.0	0.04715014867488338	LHCGR, BRIP1, SFRP1	57	112	18082	8.497180451127818	1.0	0.7125899828034262	0.6974663502095957
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	3	5.0	0.05411408059439962	DDAH1, HGF, BRCA1	57	121	18082	7.865158764680295	1.0	0.7860420483120564	0.7693595079608642
GOTERM_BP_DIRECT	GO:0048856~anatomical structure development	2	3.3333333333333335	0.0543273926049681	LRP4, GLI3	57	18	18082	35.24756335282651	1.0	0.7860420483120564	0.7693595079608642
GOTERM_BP_DIRECT	GO:0008152~metabolic process	5	8.333333333333332	0.05495425056863315	MAN1A, NEIL3, ENPP2, PHGDH, HMGCS2	57	463	18082	3.4257890947671554	1.0	0.7860420483120564	0.7693595079608642
GOTERM_BP_DIRECT	GO:0009395~phospholipid catabolic process	2	3.3333333333333335	0.057259061448141774	ENPP2, PLD1	57	19	18082	33.39242843951985	1.0	0.7907673831027855	0.7739845547472958
GOTERM_BP_DIRECT	GO:0072520~seminiferous tubule development	2	3.3333333333333335	0.057259061448141774	LHCGR, BRIP1	57	19	18082	33.39242843951985	1.0	0.7907673831027855	0.7739845547472958
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	3	5.0	0.05894691656799028	GFRA1, OLIG2, HES5	57	127	18082	7.493576460837131	1.0	0.8002793249315291	0.7832946201577013
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	2	3.3333333333333335	0.06309564592752075	SFRP1, LRP4	57	21	18082	30.21219715956558	1.0	0.842326873132402	0.8244497734529377
GOTERM_BP_DIRECT	GO:0032332~positive regulation of chondrocyte differentiation	2	3.3333333333333335	0.06600061485694446	SOX6, GLI3	57	22	18082	28.838915470494417	1.0	0.8666638114821723	0.8482701975056468
GOTERM_BP_DIRECT	GO:0048646~anatomical structure formation involved in morphogenesis	2	3.3333333333333335	0.07178403875115645	BMP7, GLI3	57	24	18082	26.43567251461988	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0048593~camera-type eye morphogenesis	2	3.3333333333333335	0.07466254655224877	BMP7, GLI3	57	25	18082	25.378245614035087	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	2	3.3333333333333335	0.07466254655224877	HGF, BRCA1	57	25	18082	25.378245614035087	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0006281~DNA repair	4	6.666666666666667	0.07560473304519962	RAD51B, NEIL3, BRIP1, BRCA1	57	318	18082	3.9902901908860198	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	2	3.3333333333333335	0.0775322866758004	LRP4, GLI3	57	26	18082	24.402159244264507	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0050768~negative regulation of neurogenesis	2	3.3333333333333335	0.0775322866758004	BMP7, MT3	57	26	18082	24.402159244264507	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0007411~axon guidance	3	5.0	0.07784907399541988	BOC, BMP7, GLI3	57	149	18082	6.3871423525256095	1.0	0.9170162980931077	0.8975540295942527
GOTERM_BP_DIRECT	GO:0008585~female gonad development	2	3.3333333333333335	0.08039328534453645	LHCGR, SFRP1	57	27	18082	23.498375568551005	1.0	0.9199288794424814	0.9004047958588082
GOTERM_BP_DIRECT	GO:0014003~oligodendrocyte development	2	3.3333333333333335	0.08039328534453645	HES5, NKX2-2	57	27	18082	23.498375568551005	1.0	0.9199288794424814	0.9004047958588082
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	2	3.3333333333333335	0.08608916281527682	BRCA1, MT3	57	29	18082	21.877797943133697	1.0	0.9625432302297774	0.9421147222224039
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	12	20.0	0.08787327411267393	NOTCH2, TCF7L1, PRDM16, GLIS3, OLIG1, OLIG2, BRCA1, RORB, SOX6, HES5, GLI3, NKX2-2	57	2279	18082	1.6703540333941478	1.0	0.9625432302297774	0.9421147222224039
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	3	5.0	0.08792609038280569	MT1, APOE, MT3	57	160	18082	5.948026315789472	1.0	0.9625432302297774	0.9421147222224039
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	2	3.3333333333333335	0.08892409367915546	HES5, GLI3	57	30	18082	21.148538011695905	1.0	0.9625432302297774	0.9421147222224039
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	2	3.3333333333333335	0.09456806923430482	HMGCS2, APOE	57	32	18082	19.82675438596491	1.0	1.0	0.98
