Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007411~axon guidance	7	8.433734939759036	3.3053769331131485E-5	SEMA5A, NRP1, TENM2, CNTN2, PAX6, UNC5D, NEUROG2	75	149	18082	11.326532438478749	0.02825134333839574	0.002605238000917363	0.0025361255741340885
GOTERM_BP_DIRECT	GO:0021542~dentate gyrus development	4	4.819277108433735	5.1370601640446756E-5	NEUROD1, BTG2, MEF2C, LEF1	75	18	18082	53.5762962962963	0.04356213752011895	0.0037115259685222782	0.0036130656487114218
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	13	15.66265060240964	7.142866112451202E-5	SEMA5A, SEMA5B, NRP1, DLX1, MEF2C, NOTCH1, CADM1, PAX6, GADD45G, NEUROD1, PRDM16, CSPG4, NEUROG2	75	780	18082	4.018222222222223	0.06005212843764174	0.0047637422457655326	0.004637368460699088
GOTERM_BP_DIRECT	GO:1990138~neuron projection extension	4	4.819277108433735	1.2518993043154466E-4	SEMA5A, SEMA5B, NRN1, FLRT1	75	24	18082	40.18222222222222	0.10286279099319229	0.007752833548867802	0.007547164377444549
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	4	4.819277108433735	2.2271267590473666E-4	NRP1, NOTCH1, LEF1, CDH13	75	29	18082	33.254252873563225	0.17561151286546595	0.012872792667293778	0.012531299897573182
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	10	12.048192771084338	5.760727343167388E-4	ZHX2, NOTCH1, CUX2, TSHZ3, TRPS1, ID2, PRDM16, LEF1, NR2F2, RUNX1T1	75	579	18082	4.163960852043753	0.3932260588545581	0.031215941290788283	0.03038783673520797
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	13	15.66265060240964	6.7172186583569E-4	MEF2C, NOTCH1, TFAP2D, SATB2, LEF1, EBF2, PAX6, SOX2, NEUROD1, NFIA, NFIB, CDH13, NEUROG2	75	995	18082	3.149963149078727	0.4415434967954779	0.03425781515762019	0.033349014986195434
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	9	10.843373493975903	8.07959938200075E-4	BCAN, TENM2, CADM1, FLRT1, CNTN1, CNTN2, CDH13, CD9, ATP1B1	75	485	18082	4.473896907216495	0.5038040686726197	0.038916737023303616	0.03788434376893685
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	5	6.024096385542169	9.70155666804285E-4	NOTCH1, NRN1, CNTN2, PAX6, ADCY1	75	107	18082	11.266043613707165	0.5689508844919144	0.04384290481992015	0.04267982891350935
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	4	4.819277108433735	0.001058963393724778	SEMA5A, SEMA5B, LEF1, PAX6	75	49	18082	19.68108843537415	0.6009257280714944	0.04384290481992015	0.04267982891350935
GOTERM_BP_DIRECT	GO:0021879~forebrain neuron differentiation	3	3.614457831325301	0.0010619388710707302	SOX2, DLX1, LEF1	75	12	18082	60.27333333333333	0.6019549987734355	0.04384290481992015	0.04267982891350935
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	8	9.63855421686747	0.00118569550008144	SOX2, DLX1, ZHX2, NOTCH1, TSHZ3, LEF1, PAX6, NR2F2	75	397	18082	4.858303946263645	0.6424957136197207	0.046727181753209474	0.04548759100312434
GOTERM_BP_DIRECT	GO:2000178~negative regulation of neural precursor cell proliferation	3	3.614457831325301	0.0014564481214568846	BTG2, ID2, PAX6	75	14	18082	51.66285714285714	0.7173825247295844	0.05050962085212476	0.049169688580384424
GOTERM_BP_DIRECT	GO:0048715~negative regulation of oligodendrocyte differentiation	3	3.614457831325301	0.0014564481214568846	DLX1, NOTCH1, ID2	75	14	18082	51.66285714285714	0.7173825247295844	0.05050962085212476	0.049169688580384424
GOTERM_BP_DIRECT	GO:0043586~tongue development	3	3.614457831325301	0.0014564481214568846	SOX2, PRDM16, LEF1	75	14	18082	51.66285714285714	0.7173825247295844	0.05050962085212476	0.049169688580384424
GOTERM_BP_DIRECT	GO:0048666~neuron development	4	4.819277108433735	0.001727418944218188	NEUROD1, NRP1, TENM2, MEF2C	75	58	18082	16.627126436781612	0.7766392875968385	0.05760277787066035	0.05607467649692887
GOTERM_BP_DIRECT	GO:0007413~axonal fasciculation	3	3.614457831325301	0.0024229543290532726	SEMA5A, NRP1, CNTN2	75	18	18082	40.18222222222222	0.8779409669012666	0.07780375567737732	0.07573975754522082
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	5	6.024096385542169	0.004201746435861091	NRP1, DLX1, BTG2, MEF2C, TFAP2D	75	160	18082	7.534166666666666	0.9740241746215867	0.12488631572051317	0.12157329927118007
GOTERM_BP_DIRECT	GO:0030902~hindbrain development	3	3.614457831325301	0.004302029327915336	NEUROD1, NFIB, PAX6	75	24	18082	30.136666666666667	0.976196091621296	0.12488631572051317	0.12157329927118007
GOTERM_BP_DIRECT	GO:0007507~heart development	6	7.228915662650602	0.004321325803477965	NRP1, MEF2C, NOTCH1, TRPS1, HEG1, ID2	75	261	18082	5.542375478927203	0.976592715120513	0.12488631572051317	0.12157329927118007
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	7	8.433734939759036	0.004853002304082331	BTG2, NOTCH1, NFIB, CDH13, CD9, PAX6, SSTR2	75	384	18082	4.394930555555556	0.9852689207464261	0.13031907155321426	0.1268619335535327
GOTERM_BP_DIRECT	GO:0048843~negative regulation of axon extension involved in axon guidance	3	3.614457831325301	0.005039110465878367	SEMA5A, SEMA5B, NRP1	75	26	18082	27.818461538461538	0.9874740601959516	0.13031907155321426	0.1268619335535327
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	3	3.614457831325301	0.005039110465878367	SOX2, NOTCH1, PAX6	75	26	18082	27.818461538461538	0.9874740601959516	0.13031907155321426	0.1268619335535327
GOTERM_BP_DIRECT	GO:0060021~palate development	4	4.819277108433735	0.005110551825616246	MEF2C, SATB2, PRDM16, LEF1	75	85	18082	11.34556862745098	0.9882300922577891	0.13031907155321426	0.1268619335535327
GOTERM_BP_DIRECT	GO:0050767~regulation of neurogenesis	3	3.614457831325301	0.007115330262214859	SOX2, NOTCH1, PAX6	75	31	18082	23.331612903225807	0.9979523105298619	0.17625689535257952	0.17158110689455258
GOTERM_BP_DIRECT	GO:0048663~neuron fate commitment	3	3.614457831325301	0.007569708177818281	SOX2, NOTCH1, ID2	75	32	18082	22.6025	0.9986230754010623	0.1823038052824569	0.17746760283551746
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	3	3.614457831325301	0.008516713889478082	SEMA5A, SEMA5B, NRP1	75	34	18082	21.27294117647059	0.9993982173898868	0.19305489948410756	0.18793348923251074
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	6	7.228915662650602	0.008584356082108313	SOX2, NOTCH1, TSHZ3, SATB2, PAX6, ATP1B1	75	308	18082	4.696623376623377	0.9994327814331972	0.19305489948410756	0.18793348923251074
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	4	4.819277108433735	0.008684130426620756	SOX2, NEUROD1, MEF2C, NEUROG2	75	103	18082	9.362847896440131	0.9994801777390321	0.19305489948410756	0.18793348923251074
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	4	4.819277108433735	0.010903493298700672	NEUROD1, BTG2, PAX6, NR2F2	75	112	18082	8.61047619047619	0.9999255396327098	0.23633321724933706	0.23006370860258418
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	3	3.614457831325301	0.011655939965816048	CNTN2, CD9, RAMP1	75	40	18082	18.081999999999997	0.9999615078934142	0.24061190358005982	0.23422888883687484
GOTERM_BP_DIRECT	GO:0001569~patterning of blood vessels	3	3.614457831325301	0.011655939965816048	SEMA5A, NRP1, LEF1	75	40	18082	18.081999999999997	0.9999615078934142	0.24061190358005982	0.23422888883687484
GOTERM_BP_DIRECT	GO:0030324~lung development	4	4.819277108433735	0.01432953803211693	NOTCH1, TSHZ3, NFIB, HEG1	75	124	18082	7.77720430107527	0.9999963236203135	0.28782233539768964	0.28018691012185704
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	3	3.614457831325301	0.015224710387675764	MEF2C, NFIB, TRPS1	75	46	18082	15.723478260869566	0.9999983277446165	0.28782233539768964	0.28018691012185704
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	3	3.614457831325301	0.015224710387675764	SOX2, ZHX2, PRDM16	75	46	18082	15.723478260869566	0.9999983277446165	0.28782233539768964	0.28018691012185704
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	4	4.819277108433735	0.015270850551665193	BTG2, MEF2C, NOTCH1, NEUROG2	75	127	18082	7.593490813648294	0.9999983943152315	0.28782233539768964	0.28018691012185704
GOTERM_BP_DIRECT	GO:0006477~protein sulfation	2	2.4096385542168677	0.016270996265698848	HS3ST3B1, HS3ST5	75	4	18082	120.54666666666668	0.9999993346689945	0.3001479523906575	0.2921855499627623
GOTERM_BP_DIRECT	GO:0048468~cell development	3	3.614457831325301	0.01716321760575469	TRPS1, ID2, LEF1	75	49	18082	14.760816326530612	0.999999697047132	0.3100106180039441	0.30178657623452
GOTERM_BP_DIRECT	GO:0021549~cerebellum development	3	3.614457831325301	0.017831549067357032	NEUROD1, CNTN1, SSTR2	75	50	18082	14.4656	0.9999998320251041	0.31550924574282746	0.30713933495610884
GOTERM_BP_DIRECT	GO:0045063~T-helper 1 cell differentiation	2	2.4096385542168677	0.020297766166081806	LEF1, GADD45G	75	5	18082	96.43733333333333	0.9999999810074526	0.3519632653198585	0.34262629288346086
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	3	3.614457831325301	0.021335001285797538	BTG2, MEF2C, NOTCH1	75	55	18082	13.150545454545455	0.9999999924189937	0.3626950218585581	0.35307335461202205
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	3	3.614457831325301	0.02206737317868527	SOX2, NOTCH1, ID2	75	56	18082	12.915714285714285	0.9999999960386127	0.367931010498464	0.35817044159250705
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	6	7.228915662650602	0.02375277831711025	MEF2C, CUX2, ID2, LEF1, CNTN1, PAX6	75	399	18082	3.6254636591478695	0.9999999991121163	0.38855960001763373	0.3782517905592651
GOTERM_BP_DIRECT	GO:0097485~neuron projection guidance	2	2.4096385542168677	0.02430827484066374	SEMA5A, SEMA5B	75	6	18082	80.36444444444444	0.9999999994579454	0.3902828571639901	0.3799293326948185
GOTERM_BP_DIRECT	GO:0003209~cardiac atrium morphogenesis	2	2.4096385542168677	0.028302587059958178	NOTCH1, HEG1	75	7	18082	68.88380952380952	0.9999999999845326	0.4230748789824783	0.4118514392862879
GOTERM_BP_DIRECT	GO:0048842~positive regulation of axon extension involved in axon guidance	2	2.4096385542168677	0.028302587059958178	SEMA5A, NRP1	75	7	18082	68.88380952380952	0.9999999999845326	0.4230748789824783	0.4118514392862879
GOTERM_BP_DIRECT	GO:0071864~positive regulation of cell proliferation in bone marrow	2	2.4096385542168677	0.028302587059958178	MEF2C, LEF1	75	7	18082	68.88380952380952	0.9999999999845326	0.4230748789824783	0.4118514392862879
GOTERM_BP_DIRECT	GO:0021902~commitment of neuronal cell to specific neuron type in forebrain	2	2.4096385542168677	0.028302587059958178	SATB2, PAX6	75	7	18082	68.88380952380952	0.9999999999845326	0.4230748789824783	0.4118514392862879
GOTERM_BP_DIRECT	GO:0006811~ion transport	7	8.433734939759036	0.03223722022991633	GABRA2, SLC4A10, GRIK3, SLC17A6, CACNA2D2, ATP1B1, GRIN2B	75	584	18082	2.889817351598174	0.9999999999995411	0.45881025054063496	0.4466388136750818
GOTERM_BP_DIRECT	GO:0030858~positive regulation of epithelial cell differentiation	2	2.4096385542168677	0.03228076733907582	SOX2, PAX6	75	8	18082	60.27333333333334	0.9999999999995587	0.45881025054063496	0.4466388136750818
GOTERM_BP_DIRECT	GO:0071679~commissural neuron axon guidance	2	2.4096385542168677	0.03228076733907582	NRP1, NFIB	75	8	18082	60.27333333333334	0.9999999999995587	0.45881025054063496	0.4466388136750818
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	4	4.819277108433735	0.03353493815018167	DLG2, PNOC, SSTR2, GRIN2B	75	172	18082	5.606821705426357	0.9999999999998567	0.46894824800334695	0.45650786772182794
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	5	6.024096385542169	0.034205878075286425	NOTCH1, TSHZ3, HEG1, NR2F2, GRIN2B	75	299	18082	4.0316610925306575	0.9999999999999215	0.46899368524434576	0.45655209959195825
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	3	3.614457831325301	0.035128361571121224	SOX2, MEF2C, PAX6	75	72	18082	10.045555555555556	0.9999999999999657	0.46899368524434576	0.45655209959195825
GOTERM_BP_DIRECT	GO:0021766~hippocampus development	3	3.614457831325301	0.0360240147006836	BCAN, DLX1, LEF1	75	73	18082	9.907945205479454	0.9999999999999847	0.46899368524434576	0.45655209959195825
GOTERM_BP_DIRECT	GO:0048845~venous blood vessel morphogenesis	2	2.4096385542168677	0.03624287994391138	NOTCH1, HEG1	75	9	18082	53.5762962962963	0.9999999999999875	0.46899368524434576	0.45655209959195825
GOTERM_BP_DIRECT	GO:0060982~coronary artery morphogenesis	2	2.4096385542168677	0.03624287994391138	NRP1, NOTCH1	75	9	18082	53.5762962962963	0.9999999999999875	0.46899368524434576	0.45655209959195825
GOTERM_BP_DIRECT	GO:0048667~cell morphogenesis involved in neuron differentiation	2	2.4096385542168677	0.044119157920477534	MEF2C, ID2	75	11	18082	43.83515151515152	1.0	0.5543668103920872	0.5396604244185947
GOTERM_BP_DIRECT	GO:0048708~astrocyte differentiation	2	2.4096385542168677	0.044119157920477534	NOTCH1, PAX6	75	11	18082	43.83515151515152	1.0	0.5543668103920872	0.5396604244185947
GOTERM_BP_DIRECT	GO:0048711~positive regulation of astrocyte differentiation	2	2.4096385542168677	0.048033450561772266	NOTCH1, ID2	75	12	18082	40.18222222222222	1.0	0.5949285948150936	0.5791461753447971
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	4	4.819277108433735	0.05059266389480293	SEMA5B, NOTCH1, LEF1, CDH13	75	203	18082	4.750607553366175	1.0	0.6178005577013259	0.6014113848903334
GOTERM_BP_DIRECT	GO:0001945~lymph vessel development	2	2.4096385542168677	0.05193193006653667	HEG1, NR2F2	75	13	18082	37.09128205128205	1.0	0.6253469912178791	0.6087576246688465
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	2	2.4096385542168677	0.05968170146450742	SEMA5A, NRP1	75	15	18082	32.14577777777778	1.0	0.7088223995853141	0.6900185758362228
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	3	3.614457831325301	0.064380636656079	NRP1, CNTN1, CSPG4	75	101	18082	7.161188118811882	1.0	0.7542974592002769	0.7342872613206848
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	3	3.614457831325301	0.0654991353329214	SOX2, NOTCH1, LEF1	75	102	18082	7.090980392156863	1.0	0.7571700044485714	0.7370836029464755
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	2	2.4096385542168677	0.06736897323977907	NOTCH1, HEG1	75	17	18082	28.363921568627454	1.0	0.7685381552485322	0.7481501765049149
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	2	2.4096385542168677	0.0711893272946347	EBF2, PAX6	75	18	18082	26.78814814814815	1.0	0.7912967533903627	0.7703050286752781
GOTERM_BP_DIRECT	GO:0021954~central nervous system neuron development	2	2.4096385542168677	0.0711893272946347	BTG2, NEUROG2	75	18	18082	26.78814814814815	1.0	0.7912967533903627	0.7703050286752781
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	3	3.614457831325301	0.07234523978933494	ID2, ADCY1, HS3ST2	75	108	18082	6.6970370370370365	1.0	0.7929269307129504	0.7718919602326761
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	4	4.819277108433735	0.07470866552999081	NRP1, NOTCH1, CSPG4, RAMP1	75	239	18082	4.035034867503486	1.0	0.7929269307129504	0.7718919602326761
GOTERM_BP_DIRECT	GO:0048747~muscle fiber development	2	2.4096385542168677	0.07499424258184768	LEF1, CACNA2D2	75	19	18082	25.378245614035087	1.0	0.7929269307129504	0.7718919602326761
GOTERM_BP_DIRECT	GO:0050908~detection of light stimulus involved in visual perception	2	2.4096385542168677	0.07499424258184768	SEMA5A, SEMA5B	75	19	18082	25.378245614035087	1.0	0.7929269307129504	0.7718919602326761
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	3	3.614457831325301	0.07821966094600157	SOX2, MEF2C, LEF1	75	113	18082	6.40070796460177	1.0	0.8170656149419682	0.7953902872099436
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	2	2.4096385542168677	0.08255800278548071	NOTCH1, NFIB	75	21	18082	22.961269841269843	1.0	0.8420916284119032	0.8197524041287733
GOTERM_BP_DIRECT	GO:0030279~negative regulation of ossification	2	2.4096385542168677	0.08255800278548071	MEF2C, NOTCH1	75	21	18082	22.961269841269843	1.0	0.8420916284119032	0.8197524041287733
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	2	2.4096385542168677	0.08631697004916924	NRP1, NOTCH1	75	22	18082	21.91757575757576	1.0	0.8601932532486176	0.8373738243850442
GOTERM_BP_DIRECT	GO:0042246~tissue regeneration	2	2.4096385542168677	0.08631697004916924	SOX2, NOTCH1	75	22	18082	21.91757575757576	1.0	0.8601932532486176	0.8373738243850442
GOTERM_BP_DIRECT	GO:0023019~signal transduction involved in regulation of gene expression	2	2.4096385542168677	0.09006074326135782	NEUROD1, PAX6	75	23	18082	20.964637681159424	1.0	0.8675851600844137	0.8445696368065112
GOTERM_BP_DIRECT	GO:0060045~positive regulation of cardiac muscle cell proliferation	2	2.4096385542168677	0.09006074326135782	MEF2C, NOTCH1	75	23	18082	20.964637681159424	1.0	0.8675851600844137	0.8445696368065112
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	2	2.4096385542168677	0.09006074326135782	SOX2, NOTCH1	75	23	18082	20.964637681159424	1.0	0.8675851600844137	0.8445696368065112
GOTERM_BP_DIRECT	GO:0006814~sodium ion transport	3	3.614457831325301	0.09164230434874562	SLC4A10, SLC17A6, ATP1B1	75	124	18082	5.832903225806452	1.0	0.87311953703695	0.8499571963773771
GOTERM_BP_DIRECT	GO:0048646~anatomical structure formation involved in morphogenesis	2	2.4096385542168677	0.09378938299702085	SOX2, TRPS1	75	24	18082	20.09111111111111	1.0	0.8805735135316185	0.8572134318577692
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	3	3.614457831325301	0.09668059288780186	ID2, ADCY1, GRIN2B	75	128	18082	5.650625	1.0	0.8805735135316185	0.8572134318577692
GOTERM_BP_DIRECT	GO:0097150~neuronal stem cell population maintenance	2	2.4096385542168677	0.09750294959519651	SOX2, NOTCH1	75	25	18082	19.287466666666667	1.0	0.8805735135316185	0.8572134318577692
GOTERM_BP_DIRECT	GO:0048168~regulation of neuronal synaptic plasticity	2	2.4096385542168677	0.09750294959519651	CNTN2, GRIN2B	75	25	18082	19.287466666666667	1.0	0.8805735135316185	0.8572134318577692
GOTERM_BP_DIRECT	GO:0021772~olfactory bulb development	2	2.4096385542168677	0.09750294959519651	ID2, PAX6	75	25	18082	19.287466666666667	1.0	0.8805735135316185	0.8572134318577692
